first,last,party,state,ideology_score,region,year,source,likes,shares,views,message,independent_label,sentiment,LogisticRegression_predictions,ForestClassifier_predictions,NaiveBayes_predictions,LinearSVM_predictions,KNNClassifier_predictions
Catherine,Cortez Masto,D,NV,-0.36,West,2022.0,X,252,51.0,,last week introduced bill boost solar manufacturing industry create goodpaying clean energy job nevadan help continue fight climate change,opportunity,1,1,1,1,1,1
Catherine,Cortez Masto,D,NV,-0.36,West,2022.0,X,16,6.0,,nevada sits frontlines climate crisis sen fighting action planet need delivering community proud endorse work securing billion prevent fight wildfire protecting state public land,opportunity,1,1,1,1,1,1
Chris,Coons,D,DE,-0.233,Northeast,2024.0,X,6,4.0,1370,climate change making flooding dangerous many part nation including delaware community become prone climate disaster must prioritize building floodresistant infrastructure,opportunity,1,1,1,1,1,1
Chris,Coons,D,DE,-0.233,Northeast,2024.0,X,47,30.0,6716,extreme heat driven climate change killing american inflation reduction act biggest climate investment world climate change adapt current effectscongress need continue developing policy mitigate,opportunity,1,1,-1,-1,1,-1
Chris,Coons,D,DE,-0.233,Northeast,2024.0,X,56,12.0,8227,bill nye know science kamala harris climate change one biggest challenge face need leader who prepared act,opportunity,1,1,1,1,1,-1
Chris,Murphy,D,CT,-0.315,Northeast,2020.0,X,49000,10000.0,,year nearly heart attack saw exit poll iowa saying health care number one issue climate change moan like house fire people care renovation,opportunity,1,1,1,1,1,-1
Chris,Murphy,D,CT,-0.315,Northeast,2021.0,X,34000,3800.0,,kid dont understand work anything climate change anything else matter dont fix wonder,opportunity,1,1,1,1,1,-1
Chris,Murphy,D,CT,-0.315,Northeast,2024.0,X,224,38.0,21300,climate change really disrupts northeastern winter economy walk today met chris run snow plow repair business snow repair he third generation entrepreneur franklin adapts customizes rehabs vintage jeep,opportunity,1,1,1,-1,1,-1
Chuck,Grassley,R,IA,0.341,Midwest,2021.0,https://www.grassley.senate.gov/news/remarks/grassley-backs-practical-solutions-for-adapting-to-climate-change-welcomes-iowa-witness,,,,course hearing weve heard sensationalist alarmist rhetoric used mislead public climate change draw support topdown policy weve heard broad unsubstantiated assertion impending disaster destruction claim arent supported robust review science,risk,-1,-1,1,-1,-1,-1
Chuck,Grassley,R,IA,0.341,Midwest,2024.0,https://www.grassley.senate.gov/news/remarks/grassley-backs-practical-solutions-for-adapting-to-climate-change-welcomes-iowa-witness,,,,want learn legislate based discussion constituent expert like climate scientist patrick brown,opportunity,1,-1,1,-1,-1,-1
Chuck,Grassley,R,IA,0.341,Midwest,2024.0,https://www.grassley.senate.gov/news/remarks/grassley-backs-practical-solutions-for-adapting-to-climate-change-welcomes-iowa-witness,,,,pushed finding practical solution adapt climate change solution im looking,opportunity,1,1,1,1,1,-1
Cindy,Hyde-Smith,R,MS,0.45,South,2024.0,X,12,6.0,1131,dems forced climate change bill said hardworking middleclass family would end paying price tax increase energy producer,risk,-1,-1,1,-1,-1,-1
Cindy,Hyde-Smith,R,MS,0.45,South,2024.0,X,6,5.0,736,biden admin cant get enough extreme regulation working appease extreme climate activist,risk,-1,-1,-1,-1,-1,-1
Cindy,Hyde-Smith,R,MS,0.45,South,2023.0,X,12,2.0,1314,demand climate activist carbon tax one weapon american worker industry tax regressive stifle growth innovation carbon tax would different stress fact resolution,risk,-1,-1,-1,-1,-1,-1
Cory,Booker,D,NJ,-0.572,Northeast,2024.0,X,93,26.0,8843,bidenharris administration made unprecedented advancement combatting climate change creating clean energy economy creating clean energy job four year,opportunity,1,1,1,1,1,1
Cory,Booker,D,NJ,-0.572,Northeast,2023.0,X,416,99.0,44300,effect climate change know border threatens vividly demonstrated week hazardous wildfire smoke thats affecting northeastern severe pattern within global crisis growing,opportunity,1,1,1,1,1,1
Cory,Booker,D,NJ,-0.572,Northeast,2019.0,X,4600,898.0,,first question asked iowa hard truth climate change imperiled planetits going take bold action save including dramatic investment green energy create job future,opportunity,1,1,1,1,1,1
Deb,Fischer,R,NE,0.464,Midwest,2024.0,X,66,27.0,4153,bidenharris administration progressive policy putting broadband buildout back burner prioritizing dei climate activism infrastructure senator thune sent broadband czar harris letter outlining concern,risk,-1,1,1,1,1,-1
Deb,Fischer,R,NE,0.464,Midwest,2024.0,X,9,3.0,1244,climate party talk big game future planet present farm bill negotiation continue month month democrat want neglect producer need favor activist program,risk,-1,1,1,1,1,-1
Deb,Fischer,R,NE,0.464,Midwest,2024.0,X,10,2.0,1203,usda problem searching high low justify billion climate fundingbut come funding critically important report producer agency somehow run resource,risk,-1,-1,1,-1,-1,-1
Dick,Durbin,D,IL,-0.37,Midwest,2024.0,X,33,10.0,17300,great join unveiling chicago institute climate sustainable growth today addressing climate crisis mean inspiring young leader break siloes science policy program,opportunity,1,1,1,1,-1,-1
Dick,Durbin,D,IL,-0.37,Midwest,2021.0,X,38,10.0,,climate action opportunity cleaner future also unprecedented opportunity invest equitable sustainable economy working people illinois around country going get done,opportunity,1,1,1,1,1,1
Dick,Durbin,D,IL,-0.37,Midwest,2024.0,X,70,28.0,6553,long supported effort fight climate crisis including creation climate corp modeled fdr civilian conservation corp improve america public land forest park glad see potus announce american apply,opportunity,1,1,1,1,1,1
Gary,Peters,D,MI,-0.233,Midwest,2017.0,X,119,48.0,,america global leader tackling climate change good environment economy national security,opportunity,1,1,1,1,1,-1
Gary,Peters,D,MI,-0.233,Midwest,2019.0,X,1.1k,243.0,,didnt get time travel specific great conversation chris evans importance bipartisanship protecting net neutrality addressing climate change,opportunity,1,1,1,1,1,1
Gary,Peters,D,MI,-0.233,Midwest,2019.0,X,136,49.0,,two year ago president trump withdrew paris agreement since climate change continued warm great lake faster region cause flood damage day extreme heat harm fishing tourism ag industry,opportunity,1,1,1,1,1,-1
Jack,Reed,D,RI,-0.394,Northeast,2024.0,X,11,2.0,1018,coastal community front line climate change week asked admin criswell surging federal funding ri deal increasing impact storm flooding severe weather event,opportunity,1,1,1,1,1,1
Jack,Reed,D,RI,-0.394,Northeast,2024.0,X,20,6.0,2229,joined timely discussion health effect climate change researcher scientist across ri ill continue supporting work ensure best positioned keep community safe healthy,opportunity,1,1,1,1,1,-1
Jack,Reed,D,RI,-0.394,Northeast,2024.0,X,88,30.0,,climate change impact especially ocean state great meet dedicated group riers taking part hill day advocate climate action protect public health environment economy,opportunity,1,1,1,1,1,1
James,Lankford,R,OK,0.567,South,2024.0,X,31,8.0,3061,biden admins climate overreach controlgoing stove car dishwasher voted block rule controlling heat home price already sky high oklahoman dont want spending paycheck brand new green furnace,risk,-1,-1,-1,-1,-1,-1
James,Lankford,R,OK,0.567,South,2024.0,X,55,18.0,13200,biden admins decision pause natural gas export win climate activist put american family last pushing back,risk,-1,-1,-1,-1,-1,-1
James,Lankford,R,OK,0.567,South,2022.0,https://www.lankford.senate.gov/news/press-releases/lankford-moves-to-stop-the-flawed-social-cost-of-carbon-from-driving-energy-regulations/,,,,oklahoman want clean air land water social cost carbon created without transparency public industry impact basis reality,opportunity,1,1,1,1,1,1
Jeff,Merkley,D,OR,-0.446,West,2019.0,X,414,93.0,,senator representative local elected official arent talking climate change crisis facechange conversation getting along get along longer option,opportunity,1,1,1,1,1,-1
Jeff,Merkley,D,OR,-0.446,West,2024.0,X,98,25.0,7875,work together address climate chaos must make sure folk oregon across country resource need deal impactsincluding deadly heatthat already feeling,opportunity,1,1,1,1,1,-1
Jeff,Merkley,D,OR,-0.446,West,2024.0,X,120,39.0,16200,build clean energy future right america creating goodpaying job protecting planet wrote good job st century energy act fought get structure bill inflation reduction act progress people,opportunity,1,1,1,1,1,-1
Jeff,Merkley,D,OR,-0.446,West,2023.0,X,124,76.0,7735,bottom line take little percent gas leak make natural gas big driver climate change coal study found every fossil gas system leak fossil methane gas climate killer climate solution,opportunity,1,1,1,-1,1,-1
Joni,Ernst,R,IA,0.535,Midwest,2024.0,X,36,11.0,2556,instead reducing trillion regulatory burden sbagov expanding program providing loan reduce climate change admin talk creating opportunity economy opportunity radical climate group real polluter china,risk,-1,-1,-1,-1,-1,-1
Joni,Ernst,R,IA,0.535,Midwest,2023.0,X,10,3.0,1732,biden belief climate change ultimate threat humanity take threat posed american iranbacked terrorist chinese aggression seriously,risk,-1,-1,1,-1,-1,-1
Joni,Ernst,R,IA,0.535,Midwest,2024.0,X,408,36.0,23300,goodbye green new deal nonsense hello affordable gas,risk,-1,-1,-1,-1,-1,-1
John,Boozman,R,AR,0.405,West,2024.0,X,7,3.0,1060,amid another backdoor attempt enforce radical climate policy cant pas congress clearly cra block itharmful consequence economy american worker ive joined,risk,-1,-1,-1,-1,-1,-1
John,Boozman,R,AR,0.405,West,2024.0,X,4,,1477,biden administration continues use federal rulemaking process impose extreme climate agenda american family time fuel economy standard targeting gaspowered car truck colleague demanding abandon radical policy,risk,-1,-1,-1,-1,-1,-1
John,Boozman,R,AR,0.405,West,2024.0,X,7,4.0,2010,biden administration rejected common sense pursuit extreme climate agenda latest overburdensome unattainable air quality regulation epa undermining economy injecting key industry disruption uncertainty,risk,-1,-1,-1,-1,-1,-1
John,Cornyn,R,TX,0.47,South,2023.0,X,136,34.0,29100,thats smoke climate change,risk,-1,1,1,1,1,-1
John,Cornyn,R,TX,0.47,South,2024.0,X,4,3.0,2025,inflationary spending biden spending trillion fight climate change voter arent moved campaign hoping get young people excited,risk,-1,1,1,1,1,1
John,Cornyn,R,TX,0.47,South,2018.0,X,271,97.0,,regarding climate change think number urgent matter presenting enormous danger america,risk,-1,1,1,1,1,-1
John,Fetterman,D,PA,-0.342,Northeast,2024.0,X,197,34.0,20900,farmer part solution fighting climate change protecting climate guardrail ira let,opportunity,1,1,1,1,1,-1
John,Fetterman,D,PA,-0.342,Northeast,2023.0,X,678,123.0,18800,could clearer climate change existential threat need act mitigate worst climate change late,opportunity,1,1,1,1,1,1
John,Fetterman,D,PA,-0.342,Northeast,2021.0,X,531,55.0,15400,year later message time bold action climate change existential threat need transition clean energy quickly possible must uphold union way life worker across pa create thousand goodpaying union job,opportunity,1,1,1,1,1,1
John,Hoeven,R,ND,0.397,Midwest,2024.0,X,88,34.0,27200,consumer paying energy today bidenharris administration doubling failed green new deal policy must producing energy use abundance resource get economy back track,risk,-1,-1,-1,-1,-1,-1
John,Hoeven,R,ND,0.397,Midwest,2022.0,X,9,6.0,,adversary trying build weapon system defeat potus want put green new deal mandate military defense industry drive cost men woman uniform need effective defense system available,risk,-1,-1,-1,-1,-1,-1
John,Hoeven,R,ND,0.397,Midwest,2023.0,https://www.hoeven.senate.gov/news/news-releases/hoeven-pushing-back-on-biden-administrations-harmful-regulatory-agenda,,,,time biden administration pushed heavyhanded regulation appease environmentalist ally hurting economy undermining domestic energy production leading higher price consumer,risk,-1,-1,-1,-1,-1,-1
John,Kennedy,R,LA,0.56,South,2024.0,X,20000,7500.0,1300000,democrat want spend trillion become carbon neutral held hearing tell dem witness carbon dioxide huge part atmosphere actually small part atmosphere dem witness well okay yeah dont know,risk,-1,-1,-1,-1,-1,-1
John,Kennedy,R,LA,0.56,South,2023.0,X,10000,3100.0,170700,seems like people radical climate agenda one cant give straight answer much actually cost go carbon neutral fairminded policymaker want embark something even expert cant explain guarantee,risk,-1,-1,-1,-1,-1,-1
John,Kennedy,R,LA,0.56,South,2024.0,https://www.foxnews.com/video/6349705249112,,,,defund police go carbon neutral,risk,-1,1,-1,1,-1,-1
John,Hickenlooper,D,CO,-0.246,West,2024.0,X,29,7.0,2850,inflation reduction act helping farmer rural small business get climate resilient keep feeding uplifting america,opportunity,1,-1,-1,-1,-1,-1
John,Hickenlooper,D,CO,-0.246,West,2022.0,X,1900,543.0,,much closer climate deal people realize let throw towel yet fighting climate change important august recess,opportunity,1,1,1,-1,1,-1
John,Hickenlooper,D,CO,-0.246,West,2024.0,X,55,21.0,6922,inflation reduction act tackling climate change getting closer clean economy need update transmission infrastructure finish job harris get trump still think climate change hoax,opportunity,1,1,1,-1,1,-1
Jon,Ossoff,D,GA,-0.422,South,2020.0,X,177,94.0,,tackling climate change health prosperity cant one without,opportunity,1,1,1,1,1,1
Jon,Ossoff,D,GA,-0.422,South,2020.0,X,122,36.0,,opponent say nobody really know human contribute climate change dismisses nasa military scientist listens oil gas lobbyist ill trust scientist corporate lobbyist vote massive clean energy investment,opportunity,1,1,1,-1,1,-1
Jon,Ossoff,D,GA,-0.422,South,2020.0,X,3600,991.0,,climate change immigration criminal justice reform ballot january th,opportunity,1,1,1,1,1,-1
Jon,Ossoff,D,GA,-0.422,South,2017.0,X,7300,4500.0,,walk away commitment reduce carbon emission help fight climate change history condemn,opportunity,1,1,1,1,1,1
Josh,Hawley,R,MO,0.803,Midwest,2023.0,X,241,51.0,98500,company making billion profit spending billion idiotic climate change initiative make china rich kill american job spend money american worker,risk,-1,-1,-1,-1,-1,-1
Josh,Hawley,R,MO,0.803,Midwest,2023.0,X,915,266.0,44800,biggest winner bidens huge climate change deal cornerstone bidenomics china,risk,-1,-1,-1,-1,-1,-1
Josh,Hawley,R,MO,0.803,Midwest,2024.0,X,9000,2100.0,599500,biden administration want turn missouri national transmission corridor green energy taking farmer land way wont vote energy dept nominee bureaucrat unless pledge fight,risk,-1,-1,-1,-1,-1,-1
Katie,Britt,R,AL,0.565,South,2024.0,X,61,14.0,27300,leftwing activist keep trying make american energy bogeyman conservative stand strong truth american energy clean american energy dominance essential,risk,-1,-1,-1,-1,-1,-1
Katie,Britt,R,AL,0.565,South,2024.0,X,110,36.0,7354,encounter month secretary mayorkas blame climate change call displacement people wont call illegal migration wont call border crisis wont acknowledge administration policy fueling,risk,-1,-1,1,-1,-1,-1
Katie,Britt,R,AL,0.565,South,2024.0,X,8700,823.0,858000,must energy independent energy dominant,risk,-1,1,1,1,1,-1
Kevin,Cramer,R,ND,0.392,Midwest,2024.0,https://www.cramer.senate.gov/news/press-releases/sen-cramer-discusses-tackling-climate-change-on-npr,,,,reject notion stop fossil fuel production fossil fuel use america solve climate change let focused hate coal focus let reduce emission,risk,-1,-1,-1,-1,-1,-1
Kevin,Cramer,R,ND,0.392,Midwest,2024.0,X,5,4.0,5669,finalized rule mandating state measure greenhouse gas emission highway system set declining target despite lacking authority congress,opportunity,1,1,-1,1,-1,-1
Kevin,Cramer,R,ND,0.392,Midwest,2024.0,X,1,1.0,227,endorsement reflects shared commitment promoting energy independence supporting policy strengthen economy protecting environment,opportunity,1,-1,-1,-1,-1,-1
Kirsten,Gillibrand,D,NY,-0.309,Northeast,2024.0,X,9,3.0,2252,happy im grateful upstate new york home picturesque natural landscape country must continue combating threat climate change protecting environment generation come get one planet,opportunity,1,1,1,1,1,1
Kirsten,Gillibrand,D,NY,-0.309,Northeast,2018.0,X,1600,420.0,,take impact climate change need take bold action need rein corporate polluter big oil need invest technological innovation renewable energy need finally pas reform protect planet,opportunity,1,1,1,1,1,-1
Kirsten,Gillibrand,D,NY,-0.309,Northeast,2024.0,X,107,24.0,22000,historic flooding week wildfire smoke new yorkers already dealing effect climate change helped pas biggest climate change law senate ever passed there still much work ill keep fighting clean air clean water safe livable future new yorkers,opportunity,1,1,1,1,1,-1
Lindsey,Graham,R,SC,0.417,South,2019.0,https://www.cnbc.com/2023/02/18/climate-reparations-are-not-going-to-be-helpful-us-sen-lindsey-graham-says.html,,,,think best thing planet come lowcarbon technology sooner rather later get people like china india big emitter play,opportunity,1,-1,-1,-1,-1,-1
Lindsey,Graham,R,SC,0.417,South,2022.0,X,1100,285.0,,cant believe manchin agreeing massive tax increase name climate change economy recession,risk,-1,-1,1,-1,-1,-1
Lindsey,Graham,R,SC,0.417,South,2024.0,https://www.cnbc.com/2023/02/18/climate-reparations-are-not-going-to-be-helpful-us-sen-lindsey-graham-says.html,,,,climate change real let find rational solution problem winwin,opportunity,1,1,1,1,-1,-1
Lisa,Murkowski,R,AK,0.208,South,2021.0,X,242,25.0,,attended cop recognize climate change real need act need work togetheracross aisle rest worldto find reasonable way reduce emission without harming economy,opportunity,1,1,1,1,1,-1
Lisa,Murkowski,R,AK,0.208,South,2024.0,X,42,9.0,8770,rural alaska community frontline climate change facing devastating impact extreme weather event,opportunity,1,1,1,1,1,-1
Lisa,Murkowski,R,AK,0.208,South,2024.0,X,55,14.0,6337,selection climate resilience project across tribal community alaska significant step forward addressing growing threat impact climate change incorporating indigenous knowledge prioritizing community driven initiative ensure resource effectively meet unique need tribe,opportunity,1,1,1,1,1,1
Maggie,Hassan,D,NH,-0.236,Northeast,2022.0,X,46,20.0,,climate change threatens nh community must act protect future generation im grateful support together end tax break big oil address climate crisis build clean energy future nh country,opportunity,1,1,1,1,1,1
Maggie,Hassan,D,NH,-0.236,Northeast,2024.0,X,19,4.0,1274,bipartisan infrastructure law continuing deliver new hampshire derry cooperative school district using federal funding get new clean school bus good student health lower cost community help combat climate change,opportunity,1,1,1,1,1,-1
Maggie,Hassan,D,NH,-0.236,Northeast,2023.0,X,19,8.0,2428,climate change pose real threat seacoast community including shoreline wagon hill farm durham worked increase funding bipartisan infrastructure law coastal resilience project helping preserve area future generation,opportunity,1,1,1,1,1,1
Maria,Cantwell,D,WA,-0.292,West,2023.0,X,10,8.0,3797,artificial intelligence thing like quantum computing game changer potential help solve pressing global challenge like climate change hunger poverty disease pivotal competitiveness future,opportunity,1,1,1,1,1,-1
Maria,Cantwell,D,WA,-0.292,West,2023.0,X,40,17.0,4835,mounting climate impact increased need protect america last remaining wild forestlands reduce wildland fire risk store huge amount carbon,opportunity,1,1,1,1,1,-1
Maria,Cantwell,D,WA,-0.292,West,2017.0,X,32,15.0,,hypothesis happening,opportunity,1,1,-1,1,1,-1
Mark,Kelly,D,AZ,-0.218,West,2024.0,X,149,48.0,9992,changing climate stress infrastructure im ensuring arizona well prepared handle thanks bipartisan infrastructure law strengthening grid reliability resiliency arizona,opportunity,1,1,1,1,1,-1
Mark,Kelly,D,AZ,-0.218,West,2024.0,X,275,88.0,8076,arizonan climate change isnt term everyday reality confront historic drought record heat wave important take action protect planet kid grandkids,opportunity,1,1,1,1,1,1
Mark,Kelly,D,AZ,-0.218,West,2022.0,X,531,131.0,,impact climate change felt everywhere especially true arizona face historic drought record high temperature need take action protect planet future generation let follow science data fact,opportunity,1,1,1,1,1,1
Markwayne,Mullin,R,OK,0.542,South,2024.0,X,44,7.0,3071,liberal would rather spin climate change rely hostile nation power double clean american energy production home,risk,-1,1,1,1,1,-1
Markwayne,Mullin,R,OK,0.542,South,2024.0,X,170,59.0,20200,united state home strongest military world focusing climate change china running circle around navy sasc hearing week urged navy sec del toro stop trying put climate hysteria military readiness,risk,-1,-1,1,-1,-1,-1
Markwayne,Mullin,R,OK,0.542,South,2024.0,X,58,22.0,9559,democrat climate hysteria getting ahead operational reality morning bidens environmental protection agency epa announced new regulation shutter coal gas power plant across country consequence decision dire new regulation cripple already strained electric grid send electricity price skyrocketing across country american family business need forcing cost reliability take back seat emission consideration dangerous approach look forward joining republican colleague challenging decision fighting realistic solution american,risk,-1,-1,-1,-1,-1,-1
Marsha,Blackburn,R,TN,0.615,South,2024.0,X,640,301.0,118000,biden reelected november try spend taxpayer dollar hiring new climate activist finish war american energy,risk,-1,-1,-1,-1,-1,-1
Marsha,Blackburn,R,TN,0.615,South,2022.0,X,31000,5300.0,,declaring economic emergency climate emergency,risk,-1,1,1,1,1,-1
Marsha,Blackburn,R,TN,0.615,South,2023.0,X,11000,4400.0,320400,joe bidens veto tell million american funding climate change esg important retirement saving,risk,-1,-1,1,-1,-1,-1
Martin,Heinrich,D,NM,-0.283,West,2024.0,X,,,,constantly seeking climate action,opportunity,1,1,1,1,1,1
Martin,Heinrich,D,NM,-0.283,West,2024.0,X,632,201.0,84400,largest clean energy project american history right new mexico said impossiblebut pushed boosting economy powering million home creating career new mexican build family around game changer,opportunity,1,1,1,1,1,-1
Martin,Heinrich,D,NM,-0.283,West,2023.0,X,40,11.0,2309,one year ago made largest climate investment history inflation reduction act climate action hundred saved year energy cost green job lower prescription drug cost million senior,opportunity,1,1,-1,1,1,-1
Mazie,Hirono,D,HI,-0.514,West,2023.0,X,140,24.0,6643,effect climate change felt across world responsibility protect planet ive joined colleague reintroducing green new deal tackle climate crisis ill continue advocating planet every day,opportunity,1,1,1,1,1,-1
Mazie,Hirono,D,HI,-0.514,West,2024.0,X,57,30.0,3908,project aim noaa broken sized claiming noaa one main driver climate change alarm industry antiscience climatechangedenial agenda back trump put life safety million risk,opportunity,1,1,1,1,1,-1
Mazie,Hirono,D,HI,-0.514,West,2017.0,X,290,175.0,,climate change isnt religion choose believe fact science irrefutable today heard yet another trump science nominee wont even admit real,opportunity,1,-1,1,-1,-1,-1
Michael,Bennet,D,CO,-0.232,West,2024.0,X,32,9.0,3960,colorado west front line climate change thats im grateful work company like innovate cuttingedge solution colorado cut harmful emission glad learn critical work last week,opportunity,1,1,1,1,1,-1
Michael,Bennet,D,CO,-0.232,West,2024.0,X,54,13.0,6900,colorado making progress toward achieving greenhouse gas pollution reduction goal great see state continue lead way still much work close gap must continue working together reduce harmful emission,opportunity,1,-1,-1,1,-1,1
Michael,Bennet,D,CO,-0.232,West,2024.0,X,,,,rule critical cut harmful methane pollution protect clean air reduce waste valuable energy delivering key inflation reduction act directive help protect community every corner countryresources im glad see,opportunity,1,1,1,1,1,-1
Michael,Bennet,D,CO,-0.232,West,2024.0,X,49,13.0,3900,colorado continues lead clean energy transition rural community central effort,opportunity,1,1,1,1,1,1
Mitch,McConnell,R,KY,0.404,South,2024.0,X,64,37.0,44300,potus deference climate extremist continues sell american consumer ally greater reliance dirty energy russia iran never national interest,risk,-1,-1,-1,-1,-1,-1
Mitch,McConnell,R,KY,0.404,South,2024.0,X,158,45.0,21100,climate agenda put activist ahead american worker freezing new export permit micromanaging home appliance trying rig auto market expensive ev democrat willing trade working family livelihood kudos radical base,risk,-1,-1,-1,-1,-1,-1
Mitch,McConnell,R,KY,0.404,South,2019.0,X,2300,1000.0,,one recent estimate say democrat green new deal would cost taxpayer trillion thats combined gdp entire world,risk,-1,-1,-1,-1,-1,-1
Mike,Crapo,R,ID,0.512,West,2024.0,X,17,4.0,1428,must continue push back biden administration attempt use mean necessary push radical climate agenda,risk,-1,-1,-1,-1,-1,-1
Mike,Crapo,R,ID,0.512,West,2024.0,X,20,0.0,1403,biden administration continues push climate agenda expense use america highway,risk,-1,-1,-1,-1,-1,-1
Mike,Crapo,R,ID,0.512,West,2024.0,X,12,1.0,862,investment clean energy innovation must responsibly use taxpayer dollar promote free market value principle,opportunity,1,1,1,1,1,1
Mike,Lee,R,UT,0.538,West,2024.0,X,3900,1500.0,351500,china using disinformation campaign make american worry climate change order make america dependent chinese technology battery natural resource,risk,-1,1,1,-1,1,-1
Mike,Lee,R,UT,0.538,West,2024.0,X,1500,169.0,37400,obvious failure secret service try blame climate change,risk,-1,1,1,1,1,1
Mike,Lee,R,UT,0.538,West,2024.0,X,181,28.0,13500,climatechange enthusiast kill joy always,risk,-1,-1,-1,-1,-1,-1
Patty,Murray,D,WA,-0.352,West,2024.0,X,247,74.0,19100,climate change urgent threat ignored im working make sure reduce emission invest protecting planet future generation every chance get,opportunity,1,1,1,1,1,-1
Patty,Murray,D,WA,-0.352,West,2024.0,X,401,229.0,26600,climate change real urgent stop getting worse democrat passed meaningful climate action legislation history ready youre,opportunity,1,1,1,1,1,1
Patty,Murray,D,WA,-0.352,West,2024.0,X,67,26.0,3562,climate change already threatwe see severe weather pattern extreme heat much democrat fought pas historic action climate keep fighting make sure building future take urgent action protect planet,opportunity,1,1,1,1,1,1
Rand,Paul,R,KY,0.891,South,2024.0,X,482,99.0,89500,climate exaggeration ignore life planet continue get better climate change real challenge endoftheworld fix smartly,risk,-1,1,1,1,1,1
Rand,Paul,R,KY,0.891,South,2021.0,X,599,239.0,,nearly half million dollar create climate change video game game intention spread alarmism irrational fear among school child fun interesting way,risk,-1,1,1,1,1,-1
Rand,Paul,R,KY,0.891,South,2020.0,X,1500,452.0,,despite climate alarmist prediction human likely survive hundred million year future meantime begin creating atmosphere suitable moon planet,risk,-1,1,1,-1,1,-1
Richard,Blumenthal,D,CT,-0.438,Northeast,2021.0,X,104,31.0,,climate change existential crisis remain committed addressing real immediate threat environment health economy time bold action protect precious planet generation come,opportunity,1,1,1,1,1,1
Richard,Blumenthal,D,CT,-0.438,Northeast,2024.0,X,91,15.0,6537,approval bidenharris admin major disaster declaration unlocks million federal dollar enable homeowner business municipality build backnot replacing rebuild resilience climate change mean new normal,opportunity,1,1,1,1,1,1
Richard,Blumenthal,D,CT,-0.438,Northeast,2019.0,X,118,56.0,,clear failure vision leadership trump distorted interpretation clean power planfailing set real carbon emission standard power plant key polluter climate change myth must stop dragging foot take action,opportunity,1,1,1,1,1,-1
Roger,Marshall,R,KS,0.532,Midwest,2024.0,X,44,20.0,5708,never ending pursuit cater radical climate activist joe biden continues war american made energy actually serious taking care environment hed unleash american energy,risk,-1,-1,-1,-1,-1,-1
Roger,Marshall,R,KS,0.532,Midwest,2023.0,X,189,40.0,10900,biden think send climate demagogue kansa tell car drive he rude awakening preserving choice vehicle act protect consumer choice free market competition drive cost,risk,-1,1,-1,1,1,-1
Ron,Johnson,R,WI,0.64,Midwest,2024.0,X,1600,611.0,29300,budget witness testified weve spent trillion combatting climate change reduced climate change wheres proof there certainly reduction climate change alarmism,risk,-1,1,1,1,1,-1
Ron,Johnson,R,WI,0.64,Midwest,2024.0,X,102,21.0,4540,democrat obsessed climate alarmism green energy boondoggle theyre clueless big government regulation selfinflicted wound american economy,risk,-1,-1,-1,-1,-1,-1
Ron,Johnson,R,WI,0.64,Midwest,2023.0,X,3100,1000.0,99100,climate change alarmist stop scaring child telling world end let give kid break stop pushing radical left idea,risk,-1,-1,-1,-1,-1,-1
